@relation '2017-04-01 — kopia'

@attribute BBU numeric
@attribute BBM numeric
@attribute BBL numeric
@attribute RSI numeric
@attribute 'RSI EXTREME SCALED' numeric
@attribute CCI numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute Prediction {up,down,no}

@data
1.086517,1.086393,1.086269,3,0,0,0,-0.00001,no
1.086501,1.086387,1.086273,2,0,-1,0,-0.00001,up
1.086501,1.086388,1.086274,3,0,-1,0,-0.00001,up
1.086502,1.086386,1.08627,3,0,-1,0,-0.000011,up
1.086492,1.086379,1.086266,3,0,-2,0,-0.000012,up
1.086472,1.086375,1.086277,3,0,0,0,-0.000012,down
1.086465,1.086372,1.08628,3,0,0,0,-0.000012,down
1.08646,1.08637,1.086281,3,0,0,0,-0.000012,down
1.086449,1.086377,1.086306,3,0,1,0,-0.000011,down
1.086447,1.08638,1.086314,3,0,1,0,-0.000011,down
1.086449,1.08638,1.086311,2,0,-3,0,-0.00001,down
1.086453,1.086377,1.086301,3,0,-3,0,-0.000011,down
1.086456,1.086372,1.086287,2,0,-3,-1,-0.000011,no
1.086456,1.086367,1.086278,2,0,-3,-1,-0.000012,down
1.086453,1.086362,1.086271,2,0,-2,0,-0.000013,down
1.086464,1.086356,1.086247,2,0,-3,-1,-0.000014,up
1.086459,1.08635,1.08624,2,0,-2,0,-0.000015,down
1.086455,1.086345,1.086235,3,0,-1,0,-0.000016,down
1.086456,1.086338,1.08622,2,0,-2,0,-0.000018,up
1.086468,1.086327,1.086186,2,0,-4,-1,-0.00002,up
1.086459,1.086323,1.086187,3,0,-1,0,-0.000021,up
1.086458,1.086318,1.086177,2,0,-1,0,-0.000022,up
1.086455,1.086313,1.086172,3,0,-1,0,-0.000023,up
1.086456,1.086314,1.086172,3,0,0,0,-0.000023,up
1.086459,1.086315,1.086172,3,0,0,0,-0.000022,down
1.086452,1.086313,1.086175,3,0,0,0,-0.000021,down
1.086456,1.086315,1.086173,3,0,2,0,-0.000019,down
1.08646,1.086315,1.086171,3,0,2,0,-0.000017,down
1.086472,1.086318,1.086163,4,0,3,1,-0.000014,down
1.086479,1.086305,1.086132,3,0,-2,0,-0.000013,up
1.08649,1.086297,1.086104,3,0,-4,-1,-0.000013,up
1.08649,1.086291,1.086092,3,0,-3,-1,-0.000015,down
1.086502,1.086282,1.086062,3,0,-3,-1,-0.000017,up
1.086502,1.086275,1.086048,3,0,-2,0,-0.000019,no
1.0865,1.086269,1.086038,3,0,-1,0,-0.000021,down
1.0865,1.086267,1.086033,3,0,-1,0,-0.000023,up
1.086504,1.086258,1.086012,2,0,-2,0,-0.000025,up
1.086503,1.08625,1.085997,3,0,-1,0,-0.000027,up
1.086503,1.086246,1.085989,3,0,-1,0,-0.000029,up
1.086505,1.086244,1.085983,2,0,-1,0,-0.00003,up
1.086511,1.086246,1.085981,3,0,0,0,-0.00003,up
1.086518,1.08625,1.085981,3,0,1,0,-0.000029,up
1.08652,1.086251,1.085982,3,0,0,0,-0.000027,up
1.086515,1.086249,1.085983,3,0,0,0,-0.000024,up
1.086524,1.086251,1.085979,3,0,1,0,-0.000021,up
1.086543,1.086256,1.085969,4,0,2,0,-0.000017,down
1.086563,1.08626,1.085957,4,0,2,0,-0.000012,down
1.086589,1.086266,1.085942,4,0,2,0,-0.000006,no
1.086609,1.086269,1.08593,4,0,2,0,0,up
1.086639,1.086286,1.085934,4,0,2,0,0.000006,up
1.086653,1.0863,1.085948,4,0,1,0,0.000011,up
1.086667,1.086313,1.085958,4,0,1,0,0.000015,up
1.086682,1.086332,1.085981,4,0,1,0,0.000019,up
1.086705,1.08635,1.085995,4,0,2,0,0.000023,down
1.086729,1.086369,1.086008,4,0,2,0,0.000027,down
1.086746,1.086386,1.086026,4,0,1,0,0.000031,down
1.086747,1.086409,1.08607,4,0,1,0,0.000034,down
1.086746,1.086431,1.086116,4,0,2,0,0.000038,down
1.086725,1.086447,1.086168,4,0,1,0,0.00004,down
1.086679,1.086463,1.086247,4,0,0,0,0.000041,down
1.086676,1.08647,1.086264,3,0,0,0,0.000042,down
1.086667,1.08648,1.086292,3,0,0,0,0.000042,down
1.086661,1.086481,1.086301,2,0,-1,0,0.00004,up
1.086654,1.086483,1.086311,2,0,-2,0,0.000038,up
1.086676,1.086477,1.086277,2,0,-4,-1,0.000034,up
1.086681,1.086472,1.086264,3,0,-2,0,0.00003,up
1.086683,1.086466,1.086249,3,0,-2,0,0.000026,no
1.08668,1.086463,1.086246,3,0,0,0,0.000023,up
1.086672,1.086458,1.086245,3,0,0,0,0.00002,up
1.086669,1.086456,1.086244,3,0,0,0,0.000019,no
1.08667,1.086455,1.086239,2,0,-1,0,0.000017,down
1.086672,1.08645,1.086229,2,0,-1,0,0.000014,down
1.086667,1.086448,1.086229,3,0,0,0,0.000013,down
1.086657,1.086444,1.086231,3,0,0,0,0.000012,down
1.086641,1.086439,1.086236,3,0,0,0,0.000011,down
1.08664,1.086423,1.086207,2,0,-2,0,0.000009,down
1.08663,1.086407,1.086183,2,0,-3,-1,0.000006,down
1.086606,1.086388,1.086171,2,0,-3,0,0.000002,down
1.086603,1.086376,1.086149,3,0,-2,0,-0.000002,down
1.086616,1.086359,1.086102,2,0,-3,-1,-0.000007,down
1.086621,1.08634,1.086058,2,0,-3,-1,-0.000012,up
1.086621,1.086316,1.086012,2,0,-3,-1,-0.000019,up
1.086638,1.086303,1.085968,2,0,-3,0,-0.000025,up
1.08665,1.086288,1.085927,1,-1,-2,0,-0.000031,up
1.086658,1.086278,1.085898,2,0,-2,0,-0.000037,up
1.086651,1.086273,1.085895,2,0,0,0,-0.00004,down
1.086642,1.086268,1.085894,3,0,0,0,-0.000042,down
1.08662,1.086259,1.085898,3,0,0,0,-0.000043,down
1.086594,1.086248,1.085902,2,0,0,0,-0.000043,no
1.086562,1.086235,1.085908,2,0,0,0,-0.000042,up
1.086541,1.086223,1.085905,2,0,0,0,-0.000042,up
1.086522,1.086213,1.085905,3,0,0,0,-0.000042,down
1.086479,1.086202,1.085924,3,0,0,0,-0.000041,down
1.086425,1.086189,1.085954,3,0,0,0,-0.00004,down
1.086359,1.086177,1.085995,3,0,0,0,-0.000039,down
1.08635,1.086173,1.085996,3,0,0,0,-0.000037,down
1.086344,1.086167,1.08599,3,0,-1,0,-0.000037,down
1.08634,1.086159,1.085978,3,0,-1,0,-0.000037,no
1.086334,1.086151,1.085967,3,0,-2,0,-0.000038,up
1.086337,1.086147,1.085957,3,0,-1,0,-0.000039,up
1.086339,1.086145,1.085952,3,0,-1,0,-0.000039,down
1.086337,1.086146,1.085956,2,0,-1,0,-0.00004,down
1.086336,1.086147,1.085958,2,0,-1,0,-0.000041,down
1.086334,1.086148,1.085962,2,0,-1,0,-0.000041,up
1.086334,1.086148,1.085962,2,0,-1,0,-0.000042,up
1.086318,1.086138,1.085958,2,0,-1,0,-0.000042,down
1.086303,1.086126,1.085949,2,0,-2,0,-0.000042,down
1.086285,1.086113,1.085941,2,0,-1,0,-0.000043,down
1.086276,1.086111,1.085946,3,0,0,0,-0.000042,down
1.086271,1.08611,1.085948,3,0,1,0,-0.00004,down
1.086304,1.086095,1.085886,2,0,-3,-1,-0.000041,up
1.08632,1.08608,1.085839,2,0,-4,-1,-0.000042,up
1.086308,1.086065,1.085822,2,0,-3,-1,-0.000044,up
1.086288,1.08605,1.085812,2,0,-3,0,-0.000046,up
1.086263,1.086041,1.085819,3,0,-1,0,-0.000047,up
1.086257,1.08604,1.085822,3,0,1,0,-0.000046,down
1.086249,1.086035,1.08582,3,0,0,0,-0.000045,up
1.08627,1.08604,1.085811,3,0,2,0,-0.000042,down
1.086281,1.086045,1.085808,3,0,2,0,-0.000039,down
1.086287,1.086048,1.085808,3,0,1,0,-0.000036,down
1.086293,1.08605,1.085807,3,0,1,0,-0.000032,down
1.086299,1.086053,1.085807,3,0,1,0,-0.000029,down
1.086306,1.086056,1.085806,3,0,1,0,-0.000025,down
1.086306,1.086056,1.085806,3,0,0,0,-0.000022,down
1.086304,1.086054,1.085803,3,0,0,0,-0.00002,no
1.086303,1.08605,1.085797,3,0,0,0,-0.000019,up
1.086304,1.086047,1.08579,3,0,-1,0,-0.000019,up
1.086306,1.086045,1.085783,3,0,-1,0,-0.00002,up
1.086288,1.086032,1.085776,3,0,-1,0,-0.000021,up
1.08627,1.086025,1.08578,3,0,0,0,-0.000021,up
1.086259,1.086032,1.085806,3,0,0,0,-0.000022,up
1.086245,1.08604,1.085835,3,0,0,0,-0.000022,up
1.086239,1.086045,1.085852,3,0,0,0,-0.000022,up
1.086232,1.086053,1.085874,2,0,0,0,-0.000021,up
1.086252,1.086061,1.08587,3,0,2,0,-0.000019,up
1.08629,1.086068,1.085846,4,0,3,1,-0.000015,up
1.086359,1.086086,1.085813,4,0,4,1,-0.00001,up
1.086426,1.086098,1.08577,4,0,4,1,-0.000003,up
1.086517,1.086117,1.085717,4,0,4,1,0.000005,up
1.086568,1.086132,1.085697,4,0,3,1,0.000014,up
1.08666,1.086156,1.085653,5,1,3,1,0.000023,up
1.086793,1.086189,1.085584,5,1,3,1,0.000034,down
1.086923,1.086224,1.085525,5,1,3,1,0.000047,down
1.087031,1.086262,1.085494,5,1,3,0,0.00006,down
1.087089,1.086297,1.085505,5,1,2,0,0.000071,down
1.087143,1.086335,1.085527,5,1,2,0,0.000082,down
1.087177,1.086373,1.085569,4,0,1,0,0.00009,down
1.087175,1.086404,1.085632,4,0,1,0,0.000096,no
1.087157,1.086433,1.085709,4,0,0,0,0.0001,up
1.087158,1.086465,1.085772,4,0,1,0,0.000103,down
1.08713,1.086488,1.085846,3,0,0,0,0.000103,up
1.087094,1.086513,1.085932,3,0,0,0,0.000102,up
1.08705,1.086539,1.086029,3,0,0,0,0.0001,up
1.086999,1.086565,1.086131,3,0,0,0,0.000098,down
1.086958,1.086581,1.086204,3,0,0,0,0.000094,up
1.086932,1.086591,1.08625,3,0,-1,0,0.00009,up
1.086918,1.086601,1.086283,3,0,0,0,0.000086,down
1.086914,1.086612,1.086309,3,0,0,0,0.000083,down
1.086913,1.086614,1.086315,2,0,0,0,0.00008,down
1.086903,1.086619,1.086335,2,0,0,0,0.000076,down
1.086903,1.086618,1.086332,3,0,0,0,0.000073,down
1.086884,1.086603,1.086322,2,0,-1,0,0.000069,down
1.086843,1.086583,1.086322,2,0,-2,0,0.000064,down
1.08679,1.086562,1.086334,3,0,-2,0,0.000059,down
1.086771,1.086547,1.086324,3,0,-2,0,0.000053,down
1.086731,1.086531,1.086332,2,0,-2,0,0.000048,down
1.086701,1.086514,1.086327,3,0,-2,0,0.000042,down
1.086707,1.086504,1.086301,2,0,-3,-1,0.000036,down
1.086733,1.086491,1.086249,2,0,-3,-1,0.000029,down
1.086764,1.086464,1.086163,2,0,-4,-1,0.000021,up
1.08683,1.08644,1.086051,2,0,-4,-1,0.000011,up
1.086858,1.086418,1.085977,2,0,-4,-1,0,up
1.086847,1.086399,1.085952,2,0,-2,0,-0.000009,up
1.086826,1.086383,1.085939,2,0,-1,0,-0.000016,up
1.086813,1.086372,1.08593,2,0,0,0,-0.000022,up
1.086802,1.086359,1.085917,2,0,-1,0,-0.000026,up
1.08678,1.086339,1.085898,2,0,-1,0,-0.000031,up
1.086724,1.086318,1.085913,2,0,-1,0,-0.000034,up
1.086683,1.086304,1.085924,3,0,0,0,-0.000036,up
1.086657,1.086296,1.085936,3,0,0,0,-0.000037,up
1.086622,1.086289,1.085956,3,0,1,0,-0.000035,up
1.08664,1.086293,1.085945,3,0,2,0,-0.000032,down
1.086661,1.086297,1.085934,3,0,2,0,-0.000027,down
1.086686,1.086304,1.085921,3,0,2,0,-0.000022,down
1.086729,1.086313,1.085898,4,0,2,0,-0.000015,down
1.086729,1.086313,1.085898,4,0,1,0,-0.00001,down
1.08673,1.086314,1.085898,4,0,0,0,-0.000006,down
1.08674,1.086297,1.085855,3,0,-1,0,-0.000006,down
1.086792,1.086275,1.085758,2,0,-3,-1,-0.00001,down
1.086864,1.086253,1.085641,2,0,-4,-1,-0.000018,down
1.086907,1.086237,1.085567,2,0,-3,-1,-0.000029,up
1.086964,1.086215,1.085465,2,0,-3,-1,-0.000041,up
1.087013,1.086183,1.085352,2,0,-3,-1,-0.000054,up
1.087034,1.086152,1.08527,2,0,-2,0,-0.000067,up
1.087052,1.086116,1.085179,2,0,-2,0,-0.00008,up
1.087047,1.086089,1.085132,2,0,-1,0,-0.000091,up
1.08704,1.086075,1.085109,2,0,-1,0,-0.000099,up
1.087023,1.086056,1.085089,2,0,0,0,-0.000104,up
1.087,1.086039,1.085078,2,0,0,0,-0.000107,up
1.086957,1.086016,1.085075,2,0,0,0,-0.000107,up
1.086905,1.085993,1.085081,2,0,0,0,-0.000106,down
1.086824,1.085968,1.085112,2,0,0,0,-0.000103,down
1.086735,1.085941,1.085148,2,0,0,0,-0.000098,up
1.086628,1.085913,1.085199,3,0,0,0,-0.000093,up
1.086468,1.08588,1.085291,3,0,0,0,-0.000088,up
1.086354,1.085854,1.085355,4,0,0,0,-0.000084,up
1.086244,1.085835,1.085427,4,0,1,0,-0.000079,up
1.086244,1.085835,1.085427,4,0,1,0,-0.000073,up
1.086285,1.085851,1.085416,4,0,2,0,-0.000067,up
1.086332,1.085876,1.085421,4,0,2,0,-0.000059,up
1.086393,1.085905,1.085416,5,1,3,0,-0.000051,up
1.086458,1.085943,1.085427,5,1,3,1,-0.000041,down
1.086499,1.085983,1.085467,5,1,3,1,-0.00003,no
1.086536,1.08602,1.085504,5,1,3,0,-0.00002,up
1.086525,1.086059,1.085593,4,0,2,0,-0.000009,up
1.086535,1.086089,1.085644,4,0,2,0,-0,up
1.086557,1.086114,1.085671,4,0,1,0,0.000008,up
1.08658,1.086139,1.085698,4,0,1,0,0.000016,up
1.086615,1.086164,1.085713,5,1,2,0,0.000024,down
1.086631,1.086186,1.085742,4,0,1,0,0.000031,down
1.086643,1.086207,1.085771,5,1,1,0,0.000037,down
1.086657,1.086223,1.085789,5,1,1,0,0.000042,down
1.086679,1.086246,1.085813,5,1,1,0,0.000046,down
1.086684,1.086267,1.085851,4,0,1,0,0.00005,down
1.086659,1.086286,1.085914,4,0,0,0,0.000053,down
1.086618,1.086307,1.085995,4,0,0,0,0.000055,down
1.08658,1.086323,1.086066,3,0,0,0,0.000055,down
1.086547,1.086329,1.086112,2,0,-1,0,0.000054,down
1.086519,1.086337,1.086156,3,0,-1,0,0.000052,down
1.086511,1.08634,1.086168,3,0,-2,0,0.000049,down
1.086518,1.086337,1.086156,3,0,-2,0,0.000046,up
1.086522,1.086329,1.086137,3,0,-2,0,0.000042,up
1.086537,1.086318,1.086098,2,0,-3,-1,0.000037,up
1.086545,1.086305,1.086066,2,0,-3,-1,0.000032,up
1.086548,1.086297,1.086047,2,0,-2,0,0.000028,up
1.086545,1.086295,1.086045,3,0,0,0,0.000024,down
1.08654,1.086292,1.086044,3,0,0,0,0.000021,up
1.086538,1.086291,1.086044,3,0,0,0,0.00002,up
1.086517,1.086283,1.08605,2,0,0,0,0.000019,up
1.086507,1.08628,1.086053,3,0,0,0,0.000018,up
1.086496,1.086275,1.086053,3,0,0,0,0.000017,up
1.086491,1.086273,1.086055,3,0,0,0,0.000017,up
1.086465,1.086268,1.086071,3,0,1,0,0.000017,up
1.086462,1.086267,1.086073,4,0,2,0,0.000018,up
1.086504,1.086276,1.086048,4,0,4,1,0.000021,no
1.086545,1.086285,1.086025,4,0,3,1,0.000024,down
1.086603,1.086297,1.085992,4,0,3,1,0.000028,down
1.086611,1.08631,1.086009,4,0,2,0,0.000031,up
1.08663,1.08632,1.086009,4,0,1,0,0.000033,down
1.086651,1.086333,1.086015,4,0,1,0,0.000036,down
1.086668,1.086347,1.086026,4,0,1,0,0.000038,down
1.086678,1.08636,1.086042,4,0,1,0,0.00004,down
1.086668,1.086376,1.086084,4,0,1,0,0.000042,down
1.086648,1.086391,1.086134,3,0,0,0,0.000042,down
1.086625,1.086401,1.086177,3,0,0,0,0.000042,down
1.086619,1.086405,1.086192,3,0,0,0,0.000041,down
1.086614,1.086409,1.086203,3,0,-1,0,0.000039,down
1.086615,1.086407,1.086199,3,0,-1,0,0.000036,down
1.086615,1.086407,1.086199,3,0,-1,0,0.000033,down
1.086629,1.086402,1.086176,2,0,-2,0,0.000028,down
1.086649,1.086397,1.086146,2,0,-3,-1,0.000023,down
1.08667,1.086388,1.086107,2,0,-3,-1,0.000017,down
1.086717,1.086372,1.086026,1,-2,-4,-1,0.00001,up
1.08676,1.086349,1.085938,1,-2,-4,-1,0.000002,up
1.086767,1.086325,1.085883,1,-2,-3,-1,-0.000006,up
1.086753,1.086302,1.085852,1,-2,-2,0,-0.000014,up
1.086712,1.086278,1.085845,2,0,-1,0,-0.00002,up
1.086698,1.086265,1.085832,2,0,-1,0,-0.000026,up
1.086672,1.086251,1.085829,2,0,0,0,-0.00003,up
1.086634,1.086235,1.085837,2,0,0,0,-0.000032,up
1.086592,1.08622,1.085848,2,0,0,0,-0.000034,up
1.086563,1.086213,1.085863,3,0,0,0,-0.000033,down
1.086537,1.086207,1.085877,3,0,1,0,-0.000032,up
1.086513,1.086202,1.08589,3,0,1,0,-0.000029,up
1.086496,1.086197,1.085897,3,0,0,0,-0.000026,up
1.086477,1.086191,1.085906,3,0,0,0,-0.000024,up
1.08647,1.086189,1.085909,4,0,1,0,-0.000021,down
1.086474,1.086191,1.085907,4,0,1,0,-0.000018,down
1.086482,1.086193,1.085904,4,0,1,0,-0.000014,down
1.086497,1.086199,1.0859,5,1,1,0,-0.000011,down
1.08651,1.086206,1.085902,4,1,1,0,-0.000008,down
1.08651,1.086207,1.085905,4,0,0,0,-0.000006,up
1.086499,1.086215,1.08593,3,0,0,0,-0.000006,up
1.086474,1.086229,1.085984,3,0,0,0,-0.000005,up
1.08645,1.08624,1.086029,3,0,0,0,-0.000005,no
1.086432,1.086246,1.086061,3,0,0,0,-0.000005,up
1.086419,1.086253,1.086086,3,0,0,0,-0.000006,up
1.086411,1.086258,1.086105,3,0,0,0,-0.000006,up
1.086408,1.086263,1.086118,3,0,0,0,-0.000005,down
1.086405,1.086264,1.086124,3,0,0,0,-0.000005,up
1.086401,1.086267,1.086132,3,0,-1,0,-0.000005,up
1.086393,1.086261,1.08613,3,0,-1,0,-0.000006,up
1.086383,1.086258,1.086133,3,0,0,0,-0.000005,up
1.086375,1.086254,1.086134,3,0,0,0,-0.000005,up
1.086373,1.086253,1.086133,3,0,0,0,-0.000005,up
1.086385,1.086256,1.086128,3,0,1,0,-0.000004,down
1.086396,1.086259,1.086122,3,0,2,0,-0.000002,down
1.086398,1.086259,1.086121,4,0,2,0,-0,down
1.08639,1.086257,1.086124,4,0,1,0,0.000001,down
1.086381,1.086254,1.086127,3,0,0,0,0.000003,down
1.086376,1.086253,1.086129,3,0,0,0,0.000003,down
1.086374,1.086254,1.086134,3,0,0,0,0.000004,down
1.086366,1.086258,1.086149,3,0,-1,0,0.000004,down
1.086367,1.086256,1.086144,3,0,-1,0,0.000003,down
1.086381,1.086251,1.086121,2,0,-3,-1,0.000001,down
1.086395,1.086246,1.086098,2,0,-4,-1,-0.000001,down
1.086418,1.086239,1.086059,2,0,-4,-1,-0.000004,down
1.086429,1.08623,1.086031,2,0,-3,-1,-0.000007,down
1.086427,1.086224,1.08602,2,0,-2,0,-0.00001,down
1.086435,1.086216,1.085998,2,0,-2,0,-0.000014,down
1.086438,1.08621,1.085983,2,0,-2,0,-0.000016,down
1.086459,1.086197,1.085936,2,0,-3,0,-0.00002,up
1.086463,1.086185,1.085907,2,0,-2,0,-0.000024,up
1.086471,1.08617,1.08587,2,0,-2,0,-0.000027,up
1.086483,1.086154,1.085825,2,0,-2,0,-0.000032,up
1.086465,1.086134,1.085803,2,0,-2,0,-0.000036,up
1.086428,1.086121,1.085813,2,0,-1,0,-0.000039,up
1.086389,1.08611,1.085831,3,0,0,0,-0.00004,up
1.086364,1.086102,1.085841,3,0,0,0,-0.00004,up
1.086339,1.086096,1.085852,3,0,0,0,-0.000039,up
1.086308,1.086088,1.085867,3,0,0,0,-0.000037,up
1.086313,1.086089,1.085864,3,0,2,0,-0.000035,up
1.086304,1.086086,1.085869,3,0,1,0,-0.000031,up
1.08632,1.086089,1.085859,4,0,2,0,-0.000027,down
1.086341,1.086096,1.08585,3,0,2,0,-0.000023,down
1.086381,1.086106,1.085831,4,0,3,1,-0.000018,up
1.086399,1.086116,1.085832,3,0,2,0,-0.000013,up
1.086418,1.086124,1.085831,4,0,2,0,-0.000009,up
1.086432,1.08613,1.085828,4,0,2,0,-0.000005,down
1.086444,1.086138,1.085832,4,0,2,0,-0.000001,up
1.086472,1.08615,1.085827,4,0,2,0,0.000003,down
1.086487,1.086167,1.085848,4,0,1,0,0.000007,down
1.086496,1.086182,1.085868,4,0,1,0,0.00001,up
1.086484,1.086196,1.085908,3,0,1,0,0.000013,up
1.08645,1.086213,1.085976,3,0,0,0,0.000015,up
1.086409,1.086229,1.08605,4,0,0,0,0.000016,up
1.086398,1.086239,1.08608,4,0,0,0,0.000017,up
1.08642,1.086251,1.086083,4,0,2,0,0.000019,up
1.086428,1.086264,1.086099,4,0,2,0,0.000022,up
1.086439,1.086277,1.086115,4,0,3,1,0.000024,up
1.086479,1.086296,1.086114,4,0,4,1,0.000027,down
1.086519,1.08631,1.0861,4,0,4,1,0.000031,down
1.08653,1.086321,1.086113,4,0,2,0,0.000035,down
1.086555,1.086332,1.086109,4,0,2,0,0.000038,down
1.086563,1.08634,1.086118,4,0,1,0,0.00004,no
1.086573,1.086346,1.086119,4,0,1,0,0.000042,up
1.086581,1.086356,1.08613,3,0,1,0,0.000044,no
1.086585,1.086364,1.086142,3,0,1,0,0.000045,up
1.086587,1.086372,1.086158,4,0,1,0,0.000046,up
1.086583,1.086382,1.08618,4,0,0,0,0.000046,up
1.08659,1.086388,1.086185,4,0,1,0,0.000046,down
1.086595,1.086393,1.086191,4,0,1,0,0.000045,up
1.086596,1.0864,1.086204,4,0,0,0,0.000045,up
1.086584,1.08641,1.086236,3,0,0,0,0.000044,up
1.086567,1.086419,1.086271,3,0,0,0,0.000044,up
1.086548,1.086428,1.086307,3,0,0,0,0.000043,up
1.086518,1.086437,1.086356,3,0,1,0,0.000042,up
1.086518,1.08644,1.086363,3,0,1,0,0.000041,up
1.086515,1.086446,1.086377,3,0,2,0,0.00004,down
1.086516,1.08645,1.086384,3,0,2,0,0.000039,down
1.086507,1.086448,1.08639,4,0,2,0,0.000039,down
1.086504,1.086448,1.086392,4,0,2,0,0.000038,down
1.086508,1.08645,1.086393,4,0,2,0,0.000037,down
1.086504,1.086448,1.086393,3,0,-1,0,0.000036,down
1.086507,1.086448,1.086388,3,0,-2,0,0.000035,down
1.086526,1.086443,1.08636,2,0,-4,-1,0.000032,down
1.08656,1.086434,1.086309,1,-1,-5,-1,0.000029,down
1.086582,1.086427,1.086272,2,0,-4,-1,0.000024,down
1.086608,1.086416,1.086225,1,-1,-4,-1,0.000019,no
1.086622,1.086407,1.086193,2,0,-3,-1,0.000014,up
1.086631,1.086396,1.086161,2,0,-3,0,0.000009,up
1.086639,1.086385,1.08613,1,-1,-2,0,0.000003,up
1.086641,1.086374,1.086106,1,-1,-2,0,-0.000002,up
1.08664,1.086362,1.086085,1,-1,-1,0,-0.000007,up
1.086632,1.086356,1.086079,2,0,-1,0,-0.00001,up
1.086628,1.086354,1.08608,3,0,0,0,-0.000012,up
1.086634,1.086356,1.086077,3,0,1,0,-0.000012,up
1.08664,1.086357,1.086074,3,0,1,0,-0.000011,up
1.086652,1.08636,1.086068,3,0,2,0,-0.000008,up
1.086677,1.086366,1.086054,4,0,2,0,-0.000004,up
1.086687,1.086368,1.086049,3,0,2,0,0,up
1.086694,1.08637,1.086046,4,0,1,0,0.000005,down
1.086714,1.086375,1.086036,4,0,2,0,0.000009,down
1.086736,1.086382,1.086027,4,0,2,0,0.000013,down
1.086772,1.086393,1.086014,5,1,2,0,0.000018,down
1.0868,1.086406,1.086012,4,0,2,0,0.000022,down
1.086808,1.086418,1.086028,4,0,1,0,0.000025,up
1.086812,1.086429,1.086047,4,0,0,0,0.000028,up
1.08681,1.086445,1.086079,4,0,0,0,0.000029,up
1.086807,1.086458,1.08611,4,0,0,0,0.00003,up
1.086804,1.086477,1.08615,4,0,1,0,0.000031,up
1.086794,1.086497,1.086201,4,0,1,0,0.000033,up
1.086779,1.086518,1.086258,4,0,1,0,0.000034,up
1.086748,1.08654,1.086333,4,0,2,0,0.000036,up
1.086707,1.086556,1.086404,3,0,1,0,0.000038,up
1.086702,1.086567,1.086433,3,0,2,0,0.000039,up
1.086712,1.086576,1.08644,4,0,2,0,0.00004,up
1.086739,1.086588,1.086437,4,0,3,1,0.000042,down
1.086764,1.086598,1.086431,4,0,3,1,0.000044,down
1.086794,1.086606,1.086418,4,0,3,1,0.000046,down
1.086811,1.086616,1.086421,3,0,2,0,0.000048,down
1.086821,1.086626,1.08643,4,0,2,0,0.00005,down
1.086833,1.086632,1.086432,4,0,1,0,0.000051,down
1.086837,1.086638,1.086439,4,0,0,0,0.000052,down
1.086837,1.086639,1.08644,4,0,0,0,0.000052,down
1.086837,1.086639,1.086442,3,0,0,0,0.00005,down
1.086831,1.086647,1.086464,3,0,0,0,0.000049,down
1.086818,1.086655,1.086491,3,0,0,0,0.000047,down
1.086805,1.086659,1.086514,3,0,0,0,0.000045,down
1.086793,1.086663,1.086532,3,0,-1,0,0.000042,up
1.086796,1.086661,1.086527,3,0,-2,0,0.000039,up
1.086797,1.086661,1.086524,3,0,-1,0,0.000036,down
1.086802,1.086657,1.086512,3,0,-2,0,0.000032,down
1.086802,1.086654,1.086506,2,0,-1,0,0.000029,down
1.086802,1.086654,1.086506,2,0,-1,0,0.000026,down
1.086802,1.086654,1.086506,2,0,0,0,0.000024,down
1.086805,1.08665,1.086494,2,0,0,0,0.000021,down
1.086798,1.08664,1.086483,2,0,-1,0,0.000019,no
1.08679,1.086631,1.086471,2,0,-3,0,0.000016,up
1.086769,1.086619,1.086469,2,0,-2,0,0.000013,up
1.086753,1.086609,1.086464,2,0,-2,0,0.000009,up
1.086737,1.086598,1.086459,2,0,-2,0,0.000006,up
1.086712,1.08659,1.086467,2,0,-1,0,0.000004,down
1.086696,1.086583,1.086469,2,0,-1,0,0.000001,up
1.086688,1.086578,1.086468,3,0,-1,0,-0.000001,up
1.086683,1.086574,1.086466,3,0,0,0,-0.000002,down
1.086664,1.086567,1.08647,3,0,-1,0,-0.000004,up
1.086652,1.086561,1.08647,2,0,-2,0,-0.000005,up
1.086642,1.086558,1.086473,3,0,0,0,-0.000006,up
1.086641,1.086557,1.086473,3,0,0,0,-0.000007,up
1.086639,1.086556,1.086472,3,0,0,0,-0.000008,up
1.086634,1.086554,1.086474,2,0,0,0,-0.000008,down
1.086637,1.086555,1.086473,3,0,1,0,-0.000008,down
1.086635,1.086555,1.086474,3,0,1,0,-0.000007,no
1.086637,1.086555,1.086473,4,0,1,0,-0.000006,down
1.086615,1.086551,1.086488,3,0,1,0,-0.000006,down
1.086614,1.086551,1.086488,3,0,0,0,-0.000005,down
1.086614,1.08655,1.086486,3,0,0,0,-0.000005,down
1.08662,1.086553,1.086486,3,0,0,0,-0.000004,down
1.08662,1.086553,1.086486,3,0,0,0,-0.000004,down
1.086619,1.086555,1.086491,3,0,0,0,-0.000004,down
1.086619,1.086555,1.086491,3,0,-1,0,-0.000004,down
1.08663,1.086551,1.086472,3,0,-4,-1,-0.000005,down
1.086652,1.086545,1.086438,3,0,-5,-1,-0.000007,up
1.086665,1.086539,1.086412,2,0,-4,-1,-0.000009,up
1.086672,1.086532,1.086393,2,0,-3,-1,-0.000011,up
